 num_wann=          18 num_Kpathpoints=         138
  0.74333527E+00 -0.99463441E+01  0.55543018E-01  0.55565504E-01  0.55543996E-01  0.55560745E-01  0.55568295E-01  0.55565354E-01  0.55549231E-01  0.55560847E-01  0.55542992E-01  0.55542984E-01  0.55560836E-01  0.55549230E-01  0.55565361E-01  0.55568302E-01  0.55560752E-01  0.55543995E-01  0.55565508E-01  0.55543050E-01
  0.75308084E+00 -0.99311652E+01  0.55544608E-01  0.55564234E-01  0.55545766E-01  0.55560079E-01  0.55566082E-01  0.55564102E-01  0.55550354E-01  0.55560168E-01  0.55544590E-01  0.55544582E-01  0.55560158E-01  0.55550353E-01  0.55564109E-01  0.55566088E-01  0.55560085E-01  0.55545766E-01  0.55564237E-01  0.55544640E-01
  0.76282641E+00 -0.99154176E+01  0.55546254E-01  0.55562932E-01  0.55547522E-01  0.55559385E-01  0.55563927E-01  0.55562819E-01  0.55551437E-01  0.55559462E-01  0.55546244E-01  0.55546236E-01  0.55559452E-01  0.55551436E-01  0.55562827E-01  0.55563932E-01  0.55559391E-01  0.55547521E-01  0.55562935E-01  0.55546286E-01
  0.77257198E+00 -0.98991015E+01  0.55547913E-01  0.55561632E-01  0.55549213E-01  0.55558684E-01  0.55561897E-01  0.55561538E-01  0.55552448E-01  0.55558750E-01  0.55547910E-01  0.55547902E-01  0.55558739E-01  0.55552445E-01  0.55561547E-01  0.55561902E-01  0.55558690E-01  0.55549212E-01  0.55561634E-01  0.55547944E-01
  0.78231755E+00 -0.98822173E+01  0.55549538E-01  0.55560366E-01  0.55550794E-01  0.55557996E-01  0.55560054E-01  0.55560289E-01  0.55553354E-01  0.55558049E-01  0.55549544E-01  0.55549535E-01  0.55558039E-01  0.55553351E-01  0.55560299E-01  0.55560058E-01  0.55558001E-01  0.55550794E-01  0.55560368E-01  0.55549570E-01
  0.79206312E+00 -0.98647656E+01  0.55551091E-01  0.55559163E-01  0.55552228E-01  0.55557337E-01  0.55558450E-01  0.55559103E-01  0.55554131E-01  0.55557380E-01  0.55551103E-01  0.55551094E-01  0.55557370E-01  0.55554128E-01  0.55559112E-01  0.55558454E-01  0.55557342E-01  0.55552228E-01  0.55559164E-01  0.55551123E-01
  0.80180870E+00 -0.98467473E+01  0.55552533E-01  0.55558048E-01  0.55553485E-01  0.55556725E-01  0.55557127E-01  0.55558003E-01  0.55554757E-01  0.55556758E-01  0.55552551E-01  0.55552542E-01  0.55556748E-01  0.55554753E-01  0.55558013E-01  0.55557130E-01  0.55556730E-01  0.55553485E-01  0.55558048E-01  0.55552565E-01
  0.81155427E+00 -0.98281631E+01  0.55553832E-01  0.55557045E-01  0.55554547E-01  0.55556171E-01  0.55556113E-01  0.55557011E-01  0.55555217E-01  0.55556196E-01  0.55553855E-01  0.55553846E-01  0.55556186E-01  0.55555212E-01  0.55557022E-01  0.55556115E-01  0.55556176E-01  0.55554547E-01  0.55557044E-01  0.55553865E-01
  0.82129984E+00 -0.98090140E+01  0.55554966E-01  0.55556170E-01  0.55555407E-01  0.55555684E-01  0.55555420E-01  0.55556144E-01  0.55555502E-01  0.55555703E-01  0.55554992E-01  0.55554983E-01  0.55555693E-01  0.55555495E-01  0.55556156E-01  0.55555422E-01  0.55555689E-01  0.55555407E-01  0.55556168E-01  0.55554998E-01
  0.83104541E+00 -0.97893014E+01  0.55555918E-01  0.55555435E-01  0.55556070E-01  0.55555268E-01  0.55555044E-01  0.55555415E-01  0.55555609E-01  0.55555283E-01  0.55555946E-01  0.55555937E-01  0.55555274E-01  0.55555602E-01  0.55555427E-01  0.55555045E-01  0.55555273E-01  0.55556070E-01  0.55555433E-01  0.55555950E-01
  0.84079098E+00 -0.97690264E+01  0.55556683E-01  0.55554847E-01  0.55556557E-01  0.55554922E-01  0.55554962E-01  0.55554828E-01  0.55555545E-01  0.55554935E-01  0.55556712E-01  0.55556702E-01  0.55554925E-01  0.55555537E-01  0.55554841E-01  0.55554962E-01  0.55554926E-01  0.55556558E-01  0.55554844E-01  0.55556715E-01
  0.85053655E+00 -0.97481904E+01  0.55557266E-01  0.55554408E-01  0.55556903E-01  0.55554635E-01  0.55555130E-01  0.55554384E-01  0.55555321E-01  0.55554649E-01  0.55557294E-01  0.55557284E-01  0.55554640E-01  0.55555312E-01  0.55554398E-01  0.55555130E-01  0.55554639E-01  0.55556904E-01  0.55554403E-01  0.55557299E-01
  0.86028213E+00 -0.97267950E+01  0.55557685E-01  0.55554111E-01  0.55557158E-01  0.55554393E-01  0.55555487E-01  0.55554080E-01  0.55554957E-01  0.55554412E-01  0.55557711E-01  0.55557700E-01  0.55554402E-01  0.55554947E-01  0.55554094E-01  0.55555486E-01  0.55554397E-01  0.55557159E-01  0.55554106E-01  0.55557718E-01
  0.87002770E+00 -0.97048415E+01  0.55557969E-01  0.55553946E-01  0.55557384E-01  0.55554173E-01  0.55555949E-01  0.55553902E-01  0.55554478E-01  0.55554199E-01  0.55557990E-01  0.55557979E-01  0.55554189E-01  0.55554468E-01  0.55553918E-01  0.55555948E-01  0.55554177E-01  0.55557386E-01  0.55553940E-01  0.55558002E-01
  0.87977327E+00 -0.96823314E+01  0.55558161E-01  0.55553899E-01  0.55557663E-01  0.55553944E-01  0.55556416E-01  0.55553838E-01  0.55553918E-01  0.55553980E-01  0.55558175E-01  0.55558164E-01  0.55553970E-01  0.55553907E-01  0.55553854E-01  0.55556414E-01  0.55553948E-01  0.55557664E-01  0.55553892E-01  0.55558194E-01
  0.88951884E+00 -0.96592663E+01  0.55558314E-01  0.55553948E-01  0.55558085E-01  0.55553668E-01  0.55556763E-01  0.55553864E-01  0.55553314E-01  0.55553716E-01  0.55558321E-01  0.55558309E-01  0.55553706E-01  0.55553302E-01  0.55553882E-01  0.55556761E-01  0.55553672E-01  0.55558087E-01  0.55553940E-01  0.55558347E-01
  0.89926441E+00 -0.96356473E+01  0.55558497E-01  0.55554069E-01  0.55558760E-01  0.55553297E-01  0.55556849E-01  0.55553958E-01  0.55552710E-01  0.55553361E-01  0.55558494E-01  0.55558482E-01  0.55553351E-01  0.55552697E-01  0.55553977E-01  0.55556847E-01  0.55553301E-01  0.55558762E-01  0.55554059E-01  0.55558530E-01
  0.90900998E+00 -0.96114756E+01  0.55558790E-01  0.55554232E-01  0.55559808E-01  0.55552774E-01  0.55556513E-01  0.55554091E-01  0.55552154E-01  0.55552857E-01  0.55558776E-01  0.55558763E-01  0.55552847E-01  0.55552140E-01  0.55554110E-01  0.55556510E-01  0.55552778E-01  0.55559810E-01  0.55554222E-01  0.55558823E-01
  0.91875556E+00 -0.95867523E+01  0.55559288E-01  0.55554407E-01  0.55561368E-01  0.55552035E-01  0.55555569E-01  0.55554231E-01  0.55551698E-01  0.55552139E-01  0.55559261E-01  0.55559248E-01  0.55552129E-01  0.55551684E-01  0.55554251E-01  0.55555566E-01  0.55552039E-01  0.55561370E-01  0.55554396E-01  0.55559321E-01
  0.92850113E+00 -0.95614780E+01  0.55560100E-01  0.55554558E-01  0.55563595E-01  0.55551001E-01  0.55553810E-01  0.55554344E-01  0.55551399E-01  0.55551129E-01  0.55560059E-01  0.55560046E-01  0.55551119E-01  0.55551384E-01  0.55554365E-01  0.55553807E-01  0.55551005E-01  0.55563597E-01  0.55554547E-01  0.55560134E-01
  0.93824670E+00 -0.95356531E+01  0.55561354E-01  0.55554648E-01  0.55566668E-01  0.55549583E-01  0.55550998E-01  0.55554392E-01  0.55551320E-01  0.55549737E-01  0.55561297E-01  0.55561285E-01  0.55549726E-01  0.55551305E-01  0.55554414E-01  0.55550994E-01  0.55549587E-01  0.55566671E-01  0.55554635E-01  0.55561387E-01
  0.94799227E+00 -0.95092779E+01  0.55563200E-01  0.55554634E-01  0.55570799E-01  0.55547670E-01  0.55546851E-01  0.55554334E-01  0.55551529E-01  0.55547851E-01  0.55563127E-01  0.55563115E-01  0.55547840E-01  0.55551513E-01  0.55554357E-01  0.55546848E-01  0.55547674E-01  0.55570802E-01  0.55554621E-01  0.55563233E-01
  0.95773784E+00 -0.94823521E+01  0.55565820E-01  0.55554471E-01  0.55576249E-01  0.55545127E-01  0.55541030E-01  0.55554126E-01  0.55552104E-01  0.55545338E-01  0.55565731E-01  0.55565719E-01  0.55545327E-01  0.55552088E-01  0.55554149E-01  0.55541027E-01  0.55545131E-01  0.55576252E-01  0.55554457E-01  0.55565854E-01
  0.96748341E+00 -0.94548750E+01  0.55569448E-01  0.55554105E-01  0.55583356E-01  0.55541778E-01  0.55533097E-01  0.55553712E-01  0.55553138E-01  0.55542019E-01  0.55569342E-01  0.55569330E-01  0.55542008E-01  0.55553122E-01  0.55553737E-01  0.55533094E-01  0.55541783E-01  0.55583360E-01  0.55554090E-01  0.55569481E-01
  0.97722898E+00 -0.94268459E+01  0.55574396E-01  0.55553469E-01  0.55592590E-01  0.55537381E-01  0.55522455E-01  0.55553028E-01  0.55554754E-01  0.55537651E-01  0.55574272E-01  0.55574260E-01  0.55537640E-01  0.55554738E-01  0.55553054E-01  0.55522451E-01  0.55537385E-01  0.55592594E-01  0.55553453E-01  0.55574428E-01
  0.98697456E+00 -0.93982634E+01  0.55581118E-01  0.55552470E-01  0.55604651E-01  0.55531575E-01  0.55508224E-01  0.55551982E-01  0.55557122E-01  0.55531876E-01  0.55580978E-01  0.55580966E-01  0.55531865E-01  0.55557104E-01  0.55552008E-01  0.55508221E-01  0.55531579E-01  0.55604656E-01  0.55552455E-01  0.55581151E-01
  0.99672013E+00 -0.93691258E+01  0.55590333E-01  0.55550971E-01  0.55620668E-01  0.55523786E-01  0.55489002E-01  0.55550436E-01  0.55560504E-01  0.55524119E-01  0.55590176E-01  0.55590165E-01  0.55524107E-01  0.55560487E-01  0.55550463E-01  0.55488999E-01  0.55523790E-01  0.55620673E-01  0.55550955E-01  0.55590365E-01
  0.10064657E+01 -0.93394311E+01  0.55603290E-01  0.55548736E-01  0.55642640E-01  0.55513008E-01  0.55462321E-01  0.55548154E-01  0.55565360E-01  0.55513370E-01  0.55603117E-01  0.55603106E-01  0.55513359E-01  0.55565342E-01  0.55548182E-01  0.55462319E-01  0.55513011E-01  0.55642646E-01  0.55548720E-01  0.55603321E-01
  0.10162113E+01 -0.93091773E+01  0.55622439E-01  0.55545305E-01  0.55674523E-01  0.55497252E-01  0.55423321E-01  0.55544678E-01  0.55572582E-01  0.55497644E-01  0.55622251E-01  0.55622240E-01  0.55497633E-01  0.55572562E-01  0.55544708E-01  0.55423319E-01  0.55497255E-01  0.55674530E-01  0.55545290E-01  0.55622470E-01
  0.10259568E+01 -0.92783617E+01  0.55653415E-01  0.55539624E-01  0.55725462E-01  0.55471944E-01  0.55360794E-01  0.55538953E-01  0.55584224E-01  0.55472365E-01  0.55653212E-01  0.55653202E-01  0.55472354E-01  0.55584203E-01  0.55538984E-01  0.55360793E-01  0.55471946E-01  0.55725470E-01  0.55539610E-01  0.55653445E-01
  0.10357024E+01 -0.92469817E+01  0.55712815E-01  0.55528572E-01  0.55822417E-01  0.55423615E-01  0.55241733E-01  0.55527854E-01  0.55606324E-01  0.55424066E-01  0.55712595E-01  0.55712586E-01  0.55424054E-01  0.55606299E-01  0.55527888E-01  0.55241734E-01  0.55423614E-01  0.55822429E-01  0.55528560E-01  0.55712843E-01
  0.10454480E+01 -0.92150350E+01  0.55880145E-01  0.55497021E-01  0.56094413E-01  0.55287891E-01  0.54908427E-01  0.55496240E-01  0.55667573E-01  0.55288381E-01  0.55879900E-01  0.55879893E-01  0.55288369E-01  0.55667535E-01  0.55496281E-01  0.54908433E-01  0.55287883E-01  0.56094434E-01  0.55497015E-01  0.55880166E-01
  0.10551936E+01 -0.91825361E+01  0.61810980E-01  0.54110087E-01  0.65371922E-01  0.50744179E-01  0.43885418E-01  0.54108363E-01  0.57413603E-01  0.50745157E-01  0.61810281E-01  0.61810315E-01  0.50745135E-01  0.57413099E-01  0.54108649E-01  0.43885565E-01  0.50743937E-01  0.65372269E-01  0.54110275E-01  0.61810766E-01
  0.10649392E+01 -0.91985901E+01  0.59964077E-01  0.59493052E-01  0.60197838E-01  0.50316921E-01  0.49892445E-01  0.50533960E-01  0.56580413E-01  0.56166002E-01  0.56855282E-01  0.56855064E-01  0.56165782E-01  0.56580166E-01  0.50534073E-01  0.49892525E-01  0.50316987E-01  0.60197998E-01  0.59493181E-01  0.59964233E-01
  0.10746847E+01 -0.92140794E+01  0.59363739E-01  0.59111393E-01  0.59497284E-01  0.50970722E-01  0.50740694E-01  0.51092833E-01  0.56432785E-01  0.56207115E-01  0.56583426E-01  0.56583139E-01  0.56206827E-01  0.56432483E-01  0.51092963E-01  0.50740793E-01  0.50970819E-01  0.59497480E-01  0.59111560E-01  0.59363945E-01
  0.10844303E+01 -0.92289955E+01  0.58776547E-01  0.58605702E-01  0.58872561E-01  0.51659947E-01  0.51502424E-01  0.51746466E-01  0.56295772E-01  0.56140358E-01  0.56400216E-01  0.56399864E-01  0.56140005E-01  0.56295411E-01  0.51746615E-01  0.51502545E-01  0.51660068E-01  0.58872796E-01  0.58605908E-01  0.58776797E-01
  0.10941759E+01 -0.92433390E+01  0.58198041E-01  0.58072994E-01  0.58272426E-01  0.52352305E-01  0.52235727E-01  0.52418335E-01  0.56162501E-01  0.56046754E-01  0.56240910E-01  0.56240499E-01  0.56046344E-01  0.56162085E-01  0.52418502E-01  0.52235867E-01  0.52352447E-01  0.58272698E-01  0.58073236E-01  0.58198329E-01
  0.11039215E+01 -0.92571106E+01  0.57639534E-01  0.57545636E-01  0.57698493E-01  0.53026059E-01  0.52937606E-01  0.53077554E-01  0.56034344E-01  0.55945914E-01  0.56094855E-01  0.56094397E-01  0.55945456E-01  0.56033883E-01  0.53077737E-01  0.52937762E-01  0.53026217E-01  0.57698795E-01  0.57545907E-01  0.57639852E-01
  0.11136671E+01 -0.92703116E+01  0.57115998E-01  0.57045598E-01  0.57162541E-01  0.53660188E-01  0.53593248E-01  0.53700113E-01  0.55914328E-01  0.55846909E-01  0.55961072E-01  0.55960582E-01  0.55846420E-01  0.55913838E-01  0.53700305E-01  0.53593415E-01  0.53660357E-01  0.57162863E-01  0.57045888E-01  0.57116335E-01
  0.11234127E+01 -0.92829431E+01  0.56644204E-01  0.56592565E-01  0.56680059E-01  0.54232964E-01  0.54183481E-01  0.54263095E-01  0.55806142E-01  0.55755913E-01  0.55841574E-01  0.55841075E-01  0.55755415E-01  0.55805644E-01  0.54263289E-01  0.54183651E-01  0.54233135E-01  0.56680387E-01  0.56592860E-01  0.56644547E-01
  0.11331583E+01 -0.92950064E+01  0.56242123E-01  0.56205891E-01  0.56268463E-01  0.54721735E-01  0.54686834E-01  0.54743350E-01  0.55713846E-01  0.55678127E-01  0.55739629E-01  0.55739147E-01  0.55677646E-01  0.55713367E-01  0.54743538E-01  0.54686998E-01  0.54721900E-01  0.56268780E-01  0.56206174E-01  0.56242453E-01
  0.11429038E+01 -0.93065032E+01  0.55928520E-01  0.55905067E-01  0.55946296E-01  0.55103103E-01  0.55080488E-01  0.55117282E-01  0.55641731E-01  0.55618390E-01  0.55659120E-01  0.55658688E-01  0.55617958E-01  0.55641302E-01  0.55117453E-01  0.55080635E-01  0.55103252E-01  0.55946581E-01  0.55905317E-01  0.55928817E-01
  0.11526494E+01 -0.93174347E+01  0.55722558E-01  0.55709662E-01  0.55732654E-01  0.55353291E-01  0.55340962E-01  0.55361057E-01  0.55594204E-01  0.55581374E-01  0.55604237E-01  0.55603889E-01  0.55581026E-01  0.55593861E-01  0.55361198E-01  0.55341080E-01  0.55353410E-01  0.55732883E-01  0.55709856E-01  0.55722800E-01
  0.11623950E+01 -0.93278023E+01  0.55643369E-01  0.55639060E-01  0.55646676E-01  0.55448609E-01  0.55444729E-01  0.55450991E-01  0.55575674E-01  0.55571620E-01  0.55579272E-01  0.55579047E-01  0.55571395E-01  0.55575454E-01  0.55451088E-01  0.55444804E-01  0.55448685E-01  0.55646825E-01  0.55639174E-01  0.55643529E-01
  0.11721406E+01 -0.93376073E+01  0.55709641E-01  0.55712127E-01  0.55707096E-01  0.55365940E-01  0.55368774E-01  0.55363983E-01  0.55590452E-01  0.55593512E-01  0.55588475E-01  0.55588412E-01  0.55593449E-01  0.55590395E-01  0.55364024E-01  0.55368794E-01  0.55365960E-01  0.55707139E-01  0.55712134E-01  0.55709694E-01
  0.11818862E+01 -0.93468508E+01  0.55939309E-01  0.55946929E-01  0.55931899E-01  0.55083111E-01  0.55091015E-01  0.55077873E-01  0.55642671E-01  0.55651238E-01  0.55635954E-01  0.55636093E-01  0.55651377E-01  0.55642816E-01  0.55077844E-01  0.55090966E-01  0.55083061E-01  0.55931810E-01  0.55946805E-01  0.55939230E-01
  0.11916318E+01 -0.93555337E+01  0.56349426E-01  0.56360635E-01  0.56338179E-01  0.54579048E-01  0.54590473E-01  0.54571568E-01  0.55736256E-01  0.55748785E-01  0.55725628E-01  0.55726005E-01  0.55749163E-01  0.55736640E-01  0.54571455E-01  0.54590341E-01  0.54578916E-01  0.56337934E-01  0.56360355E-01  0.56349190E-01
  0.12013774E+01 -0.93636565E+01  0.56956338E-01  0.56969691E-01  0.56942306E-01  0.53833564E-01  0.53847075E-01  0.53824824E-01  0.55874957E-01  0.55889986E-01  0.55861259E-01  0.55861907E-01  0.55890636E-01  0.55875613E-01  0.53824616E-01  0.53846850E-01  0.53833338E-01  0.56941884E-01  0.56969232E-01  0.56955923E-01
  0.12111230E+01 -0.93712197E+01  0.57776261E-01  0.57790408E-01  0.57760498E-01  0.52826643E-01  0.52840951E-01  0.52817527E-01  0.56062482E-01  0.56078657E-01  0.56046573E-01  0.56047521E-01  0.56079606E-01  0.56063437E-01  0.52817216E-01  0.52840622E-01  0.52826313E-01  0.57759880E-01  0.57789754E-01  0.57775650E-01
  0.12208685E+01 -0.93782232E+01  0.58826390E-01  0.58840071E-01  0.58809921E-01  0.51537086E-01  0.51551069E-01  0.51528344E-01  0.56302750E-01  0.56318854E-01  0.56285516E-01  0.56286783E-01  0.56320123E-01  0.56304025E-01  0.51527922E-01  0.51550630E-01  0.51536646E-01  0.58809094E-01  0.58839208E-01  0.58825568E-01
  0.12306141E+01 -0.93846670E+01  0.60126644E-01  0.60138693E-01  0.60110442E-01  0.49940356E-01  0.49953086E-01  0.49932567E-01  0.56600296E-01  0.56615272E-01  0.56582644E-01  0.56584243E-01  0.56616872E-01  0.56601903E-01  0.49932030E-01  0.49952534E-01  0.49939802E-01  0.60109399E-01  0.60137614E-01  0.60125604E-01
  0.12403597E+01 -0.93905507E+01  0.61702213E-01  0.61711559E-01  0.61687175E-01  0.48005455E-01  0.48016212E-01  0.47998997E-01  0.56960857E-01  0.56973826E-01  0.56943706E-01  0.56945639E-01  0.56975762E-01  0.56962798E-01  0.47998344E-01  0.48015545E-01  0.48004785E-01  0.61685913E-01  0.61710261E-01  0.61700954E-01
  0.12501053E+01 -0.93958736E+01  0.63587051E-01  0.63592719E-01  0.63573972E-01  0.45690621E-01  0.45698907E-01  0.45685664E-01  0.57392172E-01  0.57402450E-01  0.57376444E-01  0.57378705E-01  0.57404714E-01  0.57394441E-01  0.45684898E-01  0.45698126E-01  0.45689838E-01  0.63572495E-01  0.63591207E-01  0.63585576E-01
  0.12598509E+01 -0.94006350E+01  0.65828450E-01  0.65829569E-01  0.65818008E-01  0.42937706E-01  0.42943241E-01  0.42934207E-01  0.57905041E-01  0.57912139E-01  0.57891640E-01  0.57894212E-01  0.57914713E-01  0.57907619E-01  0.42933332E-01  0.42942354E-01  0.42936816E-01  0.65816328E-01  0.65827854E-01  0.65826771E-01
  0.12695965E+01 -0.94048344E+01  0.68492571E-01  0.68488376E-01  0.68485314E-01  0.39665375E-01  0.39668091E-01  0.39663084E-01  0.58514589E-01  0.58518213E-01  0.58504387E-01  0.58507241E-01  0.58521070E-01  0.58517449E-01  0.39662112E-01  0.39667107E-01  0.39664388E-01  0.68483449E-01  0.68486478E-01  0.68490706E-01
  0.12793421E+01 -0.94084709E+01  0.71669684E-01  0.71659514E-01  0.71666020E-01  0.35762665E-01  0.35762687E-01  0.35761150E-01  0.59241477E-01  0.59241515E-01  0.59235287E-01  0.59238379E-01  0.59244610E-01  0.59244575E-01  0.35760095E-01  0.35761621E-01  0.35761596E-01  0.71664000E-01  0.71657462E-01  0.71667663E-01
  0.12890876E+01 -0.94115443E+01  0.75474010E-01  0.75457310E-01  0.75474205E-01  0.31089174E-01  0.31086796E-01  0.31087850E-01  0.60111863E-01  0.60108371E-01  0.60110419E-01  0.60113686E-01  0.60111643E-01  0.60115136E-01  0.31086734E-01  0.31085670E-01  0.31088045E-01  0.75472070E-01  0.75455144E-01  0.75471873E-01
  0.12988332E+01 -0.94140546E+01  0.80021051E-01  0.79997387E-01  0.80025217E-01  0.25502912E-01  0.25498564E-01  0.25501092E-01  0.61152225E-01  0.61145412E-01  0.61156139E-01  0.61159487E-01  0.61148764E-01  0.61155579E-01  0.25499947E-01  0.25497411E-01  0.25501755E-01  0.80023028E-01  0.79995170E-01  0.80018860E-01
  0.13085788E+01 -0.94160025E+01  0.85332931E-01  0.85302082E-01  0.85340991E-01  0.18976611E-01  0.18970815E-01  0.18973597E-01  0.62367701E-01  0.62357916E-01  0.62377355E-01  0.62380637E-01  0.62361202E-01  0.62370988E-01  0.18972474E-01  0.18969685E-01  0.18975476E-01  0.85338846E-01  0.85299912E-01  0.85330782E-01
  0.13183244E+01 -0.94173899E+01  0.91065420E-01  0.91027675E-01  0.91077003E-01  0.11933147E-01  0.11926454E-01  0.11928430E-01  0.63679611E-01  0.63667371E-01  0.63694890E-01  0.63697874E-01  0.63670358E-01  0.63682598E-01  0.11927407E-01  0.11925426E-01  0.11932116E-01  0.91075052E-01  0.91025704E-01  0.91063466E-01
  0.13280700E+01 -0.94182198E+01  0.96013083E-01  0.95969904E-01  0.96027292E-01  0.58536261E-02  0.58465128E-02  0.58472489E-02  0.64812174E-01  0.64798240E-01  0.64831921E-01  0.64834276E-01  0.64800597E-01  0.64814532E-01  0.58464389E-02  0.58457003E-02  0.58528116E-02  0.96025751E-01  0.95968352E-01  0.96011540E-01
  0.13378701E+01 -0.94184958E+01  0.98074211E-01  0.98028876E-01  0.98089427E-01  0.33205464E-02  0.33133264E-02  0.33134475E-02  0.65284401E-01  0.65269847E-01  0.65305921E-01  0.65307314E-01  0.65271240E-01  0.65285795E-01  0.33129653E-02  0.33128448E-02  0.33200641E-02  0.98088515E-01  0.98027962E-01  0.98073298E-01
  0.00000000E+00 -0.94181427E+01  0.13055156E-01  0.13058786E-01  0.13062093E-01  0.10779292E+00  0.10777963E+00  0.10780773E+00  0.45819771E-01  0.45808215E-01  0.45815703E-01  0.45814308E-01  0.45806821E-01  0.45818375E-01  0.10780821E+00  0.10778011E+00  0.10779340E+00  0.13063005E-01  0.13059698E-01  0.13056069E-01
  0.98000987E-02 -0.93893361E+01  0.55306823E-01  0.55285693E-01  0.55318077E-01  0.55873268E-01  0.55862982E-01  0.55877108E-01  0.55493575E-01  0.55480238E-01  0.55502243E-01  0.55502246E-01  0.55480228E-01  0.55493574E-01  0.55877091E-01  0.55862977E-01  0.55873263E-01  0.55318068E-01  0.55285719E-01  0.55306828E-01
  0.19600197E-01 -0.93597884E+01  0.55440873E-01  0.55419879E-01  0.55452037E-01  0.55707877E-01  0.55697859E-01  0.55711502E-01  0.55524919E-01  0.55511643E-01  0.55533414E-01  0.55533423E-01  0.55511639E-01  0.55524923E-01  0.55711484E-01  0.55697853E-01  0.55707870E-01  0.55452025E-01  0.55419903E-01  0.55440876E-01
