 num_wann=          22 num_Kpathpoints=         219
  0.89667962E+00 -0.64983341E+01  0.32369558E-01  0.53418928E-11  0.17899121E-03  0.67618569E-03  0.48700136E-10  0.34299790E-01  0.95380680E-10  0.66045461E-04  0.91917292E-01  0.45053433E-10  0.60904087E-03  0.34227925E+00  0.99573255E-10  0.82283456E-03  0.26372541E+00  0.26620181E-10  0.37037843E-03  0.23117611E+00  0.73670851E-10  0.16394470E-04  0.14927128E-02  0.16738042E-08
  0.91091263E+00 -0.65205184E+01  0.32301482E-01  0.22542329E-11  0.15623022E-03  0.56973088E-03  0.18025353E-10  0.34122530E-01  0.38750930E-10  0.53434962E-04  0.91225397E-01  0.16659911E-10  0.51413206E-03  0.34201237E+00  0.37265557E-10  0.70233351E-03  0.26402226E+00  0.14153129E-10  0.31248283E-03  0.23276608E+00  0.24750581E-10  0.12817893E-04  0.12287121E-02  0.61785896E-09
  0.92514564E+00 -0.65415306E+01  0.32240206E-01  0.25334605E-12  0.13542887E-03  0.47843998E-03  0.34560309E-11  0.33959903E-01  0.46655822E-11  0.43037652E-04  0.90584594E-01  0.18562899E-11  0.43166370E-03  0.34173571E+00  0.67833835E-11  0.59804679E-03  0.26426922E+00  0.35954492E-11  0.26405141E-03  0.23423764E+00  0.19706707E-11  0.98643378E-05  0.10121927E-02  0.81029411E-10
  0.93937865E+00 -0.65613337E+01  0.32184256E-01  0.61524900E-12  0.11646635E-03  0.40013597E-03  0.84942240E-12  0.33810180E-01  0.55933889E-11  0.34480616E-04  0.89991767E-01  0.17647290E-11  0.36009444E-03  0.34145619E+00  0.17491249E-12  0.50763582E-03  0.26447542E+00  0.41639110E-11  0.22349841E-03  0.23559711E+00  0.38606726E-11  0.74626024E-05  0.83529278E-03  0.32893473E-10
  0.95361166E+00 -0.65798948E+01  0.32132351E-01  0.42366802E-11  0.99233428E-04  0.33297817E-03  0.52689394E-11  0.33671828E-01  0.47496614E-10  0.27456528E-04  0.89444049E-01  0.14864663E-10  0.29809415E-03  0.34117966E+00  0.81495745E-11  0.42917329E-03  0.26464868E+00  0.25253817E-10  0.18952645E-03  0.23685009E+00  0.24839773E-10  0.55431571E-05  0.69133730E-03  0.34350374E-09
  0.96784467E+00 -0.65971846E+01  0.32083462E-01  0.11314200E-10  0.83631720E-04  0.27541291E-03  0.12202672E-10  0.33543581E-01  0.12788676E-09  0.21710692E-04  0.88938969E-01  0.37466042E-10  0.24451226E-03  0.34091095E+00  0.22287901E-10  0.36106835E-03  0.26479553E+00  0.72719875E-10  0.16107128E-03  0.23800138E+00  0.56903934E-10  0.40384995E-05  0.57467393E-03  0.82906513E-09
  0.98207768E+00 -0.66131768E+01  0.32036853E-01  0.21183807E-10  0.69572960E-04  0.22613131E-03  0.18340152E-10  0.33424494E-01  0.23566274E-09  0.17030877E-04  0.88474552E-01  0.64520335E-10  0.19835160E-03  0.34065409E+00  0.36325579E-10  0.30200592E-03  0.26492132E+00  0.14583228E-09  0.13725771E-03  0.23905493E+00  0.91473081E-10  0.28839260E-05  0.48053358E-03  0.13041984E-08
  0.99631069E+00 -0.66278483E+01  0.31992101E-01  0.32378709E-10  0.56978375E-04  0.18403356E-03  0.21858915E-10  0.33313961E-01  0.35288636E-09  0.13239387E-04  0.88049368E-01  0.90595440E-10  0.15874726E-03  0.34041232E+00  0.46530093E-10  0.25089767E-03  0.26503022E+00  0.23602103E-09  0.11736462E-03  0.24001384E+00  0.12101283E-09  0.20185509E-05  0.40491080E-03  0.16267047E-08
  0.10105437E+01 -0.66411787E+01  0.31949093E-01  0.42905524E-10  0.45778123E-04  0.14819850E-03  0.22297352E-10  0.33211718E-01  0.45820808E-09  0.10186941E-04  0.87662553E-01  0.11083136E-09  0.12494931E-03  0.34018828E+00  0.51406532E-10  0.20684250E-03  0.26512537E+00  0.32799606E-09  0.10079711E-03  0.24088038E+00  0.14016493E-09  0.13863938E-05  0.34446069E-03  0.17243117E-08
  0.10247767E+01 -0.66531502E+01  0.31908003E-01  0.50680452E-10  0.35910772E-04  0.11785790E-03  0.20165677E-10  0.33117818E-01  0.53125862E-09  0.77479762E-05  0.87313771E-01  0.12171803E-09  0.96309039E-04  0.33998404E+00  0.51056779E-10  0.16909466E-03  0.26520900E+00  0.40310600E-09  0.87064409E-04  0.24165603E+00  0.14627260E-09  0.93735723E-06  0.29640965E-03  0.15989199E-08
  0.10390097E+01 -0.66637472E+01  0.31869251E-01  0.54022292E-10  0.27322833E-04  0.92374800E-04  0.16465730E-10  0.33032588E-01  0.55706603E-09  0.58170576E-05  0.87003160E-01  0.12158547E-09  0.72267953E-04  0.33980121E+00  0.46487249E-10  0.13703831E-03  0.26528251E+00  0.44409428E-09  0.75762405E-04  0.24234159E+00  0.13933213E-09  0.62795068E-06  0.25847759E-03  0.13105175E-08
  0.10532427E+01 -0.66729566E+01  0.31833444E-01  0.52080318E-10  0.19968330E-04  0.71225187E-04  0.12262018E-10  0.32956571E-01  0.52950862E-09  0.43061325E-05  0.86731241E-01  0.11075615E-09  0.52349058E-04  0.33964100E+00  0.39058246E-10  0.11016720E-03  0.26534664E+00  0.43994095E-09  0.66559838E-04  0.24293729E+00  0.12150868E-09  0.42166324E-06  0.22881009E-03  0.94829928E-09
  0.10674757E+01 -0.66807671E+01  0.31801311E-01  0.45087049E-10  0.13808387E-04  0.53982846E-04  0.83905356E-11  0.32890451E-01  0.45299281E-09  0.31424202E-05  0.86498805E-01  0.91368497E-10  0.36150048E-04  0.33950432E+00  0.30146103E-10  0.88068708E-04  0.26540165E+00  0.38938663E-09  0.59187468E-04  0.24344291E+00  0.96407534E-10  0.28894547E-06  0.20591938E-03  0.59921330E-09
  0.10817087E+01 -0.66871696E+01  0.31773635E-01  0.34366004E-10  0.88108531E-05  0.40306788E-04  0.53308317E-11  0.32834984E-01  0.34191721E-09  0.22667780E-05  0.86306797E-01  0.66928593E-10  0.23338018E-04  0.33939181E+00  0.20991561E-10  0.70411366E-04  0.26544742E+00  0.30205359E-09  0.53429625E-04  0.24385795E+00  0.68290474E-10  0.20682442E-06  0.18863348E-03  0.32361705E-09
  0.10959418E+01 -0.66921568E+01  0.31751173E-01  0.22083129E-10  0.49499597E-05  0.29931089E-04  0.32184250E-11  0.32790913E-01  0.21796913E-09  0.16324292E-05  0.86156193E-01  0.41680043E-10  0.13645409E-04  0.33930394E+00  0.12658190E-10  0.56935295E-04  0.26548363E+00  0.19672216E-09  0.49117697E-04  0.24418173E+00  0.41383510E-10  0.15823062E-06  0.17605302E-03  0.14437717E-09
  0.11101748E+01 -0.66957230E+01  0.31734597E-01  0.10793065E-10  0.22060112E-05  0.22656887E-04  0.19478481E-11  0.32758902E-01  0.10578800E-09  0.12039781E-05  0.86047888E-01  0.19897059E-10  0.68669700E-05  0.33924098E+00  0.60236467E-11  0.47445047E-04  0.26550988E+00  0.97106311E-10  0.46125207E-04  0.24441360E+00  0.19356995E-10  0.13115813E-06  0.16751574E-03  0.50791810E-10
  0.11244078E+01 -0.66978643E+01  0.31724428E-01  0.28826132E-11  0.56513422E-06  0.18346331E-04  0.13112275E-11  0.32739473E-01  0.27907254E-10  0.95666559E-06  0.85982597E-01  0.52059820E-11  0.28575628E-05  0.33920315E+00  0.17578191E-11  0.41804445E-04  0.26552580E+00  0.26177948E-10  0.44364230E-04  0.24455297E+00  0.49936372E-11  0.11780127E-06  0.16256870E-03  0.13763250E-10
  0.11386847E+01 -0.66985784E+01  0.31721001E-01  0.40531976E-13  0.19084829E-07  0.16918373E-04  0.11265194E-11  0.32732958E-01  0.63846127E-13  0.87584546E-06  0.85960782E-01  0.27905517E-13  0.15306767E-05  0.33919052E+00  0.28150611E-12  0.39933112E-04  0.26553114E+00  0.51328179E-12  0.43782952E-04  0.24459947E+00  0.11793169E-13  0.11381204E-06  0.16094819E-03  0.52215374E-11
  0.11529616E+01 -0.66978605E+01  0.31724506E-01  0.13757376E-06  0.43199818E-06  0.18054795E-04  0.41993469E-06  0.32739746E-01  0.15938731E-07  0.93176117E-06  0.85983036E-01  0.33363636E-06  0.25347060E-05  0.33920312E+00  0.42591409E-06  0.41308160E-04  0.26552536E+00  0.74078147E-07  0.44153461E-04  0.24455172E+00  0.10062366E-08  0.11682949E-06  0.16265317E-03  0.90800644E-06
  0.11672385E+01 -0.66957077E+01  0.31734911E-01  0.55102495E-06  0.16726480E-05  0.21481916E-04  0.16923796E-05  0.32760002E-01  0.65410929E-07  0.11027589E-05  0.86049649E-01  0.13420323E-05  0.55692464E-05  0.33924089E+00  0.17105969E-05  0.45449270E-04  0.26550813E+00  0.30297476E-06  0.45272286E-04  0.24440857E+00  0.43623224E-08  0.12690524E-06  0.16780906E-03  0.36895871E-05
  0.11815154E+01 -0.66921225E+01  0.31751897E-01  0.12425634E-05  0.37468092E-05  0.27253851E-04  0.38554013E-05  0.32793417E-01  0.15340770E-06  0.13986131E-05  0.86160195E-01  0.30477026E-05  0.10701764E-04  0.33930374E+00  0.38750849E-05  0.52404347E-04  0.26547967E+00  0.70665928E-06  0.47161050E-04  0.24417032E+00  0.11132064E-07  0.14727002E-06  0.17654349E-03  0.85180155E-05
  0.11957923E+01 -0.66871091E+01  0.31774964E-01  0.22159285E-05  0.66642059E-05  0.35461863E-04  0.69728930E-05  0.32839508E-01  0.28832220E-06  0.18358027E-05  0.86314015E-01  0.54883629E-05  0.18045269E-04  0.33939148E+00  0.69551532E-05  0.62255150E-04  0.26544032E+00  0.13183524E-05  0.49856719E-04  0.24383739E+00  0.23250805E-07  0.18379053E-06  0.18907390E-03  0.15683835E-04
  0.12100691E+01 -0.66806732E+01  0.31803480E-01  0.34764694E-05  0.10438653E-04  0.46236037E-04  0.11135254E-04  0.32897668E-01  0.48205723E-06  0.24377847E-05  0.86510297E-01  0.87172266E-05  0.27759200E-04  0.33950384E+00  0.11002379E-04  0.75120200E-04  0.26539043E+00  0.21844680E-05  0.53413027E-04  0.24341029E+00  0.43736247E-07  0.24559044E-06  0.20571437E-03  0.25597375E-04
  0.12243460E+01 -0.66728222E+01  0.31836740E-01  0.50312505E-05  0.15088240E-04  0.59747748E-04  0.16460347E-04  0.32967225E-01  0.75016820E-06  0.32353653E-05  0.86748177E-01  0.12803449E-04  0.40050749E-04  0.33964036E+00  0.16085621E-04  0.91158937E-04  0.26533028E+00  0.33645951E-05  0.57902526E-04  0.24288944E+00  0.76924054E-07  0.34573448E-06  0.22688546E-03  0.38791987E-04
  0.12386229E+01 -0.66635654E+01  0.31874035E-01  0.68891735E-05  0.20635541E-04  0.76213047E-04  0.23094738E-04  0.33047514E-01  0.11120377E-05  0.42671648E-05  0.87026850E-01  0.17832745E-04  0.55176704E-04  0.33980043E+00  0.22292898E-04  0.11057719E-03  0.26525991E+00  0.49315789E-05  0.63419307E-04  0.24227513E+00  0.12868147E-06  0.50183152E-06  0.25312658E-03  0.55927771E-04
  0.12528998E+01 -0.66529133E+01  0.31914728E-01  0.90611116E-05  0.27107838E-04  0.95897146E-04  0.31215267E-04  0.33137955E-01  0.15910815E-05  0.55801860E-05  0.87345701E-01  0.23908223E-04  0.73445935E-04  0.33998313E+00  0.29733693E-04  0.13363412E-03  0.26517904E+00  0.69717761E-05  0.70082476E-04  0.24156737E+00  0.20655448E-06  0.73642141E-06  0.28511141E-03  0.77795480E-04
  0.12671767E+01 -0.66408786E+01  0.31958326E-01  0.11560045E-04  0.34537349E-04  0.11912018E-03  0.41030958E-04  0.33238126E-01  0.22149938E-05  0.72305159E-05  0.87704416E-01  0.31151489E-04  0.95222697E-04  0.34018728E+00  0.38541675E-04  0.16065076E-03  0.26508686E+00  0.95855666E-05  0.78040479E-04  0.24076572E+00  0.31981444E-06  0.10770444E-05  0.32366615E-03  0.10532032E-03
  0.12814536E+01 -0.66274754E+01  0.32004545E-01  0.14401194E-04  0.42961433E-04  0.14626452E-03  0.52785365E-04  0.33347832E-01  0.30160454E-05  0.92842146E-05  0.88103103E-01  0.39704100E-04  0.12093096E-03  0.34041131E+00  0.48877904E-04  0.19202043E-03  0.26498195E+00  0.12888214E-04  0.87476409E-04  0.23986926E+00  0.47938628E-06  0.15559438E-05  0.36979089E-03  0.13956535E-03
  0.12957305E+01 -0.66127197E+01  0.32053364E-01  0.17602140E-04  0.52422773E-04  0.17778391E-03  0.66759419E-04  0.33467161E-01  0.40314652E-05  0.11818478E-04  0.88542370E-01  0.49729443E-04  0.15106001E-03  0.34065321E+00  0.60934576E-04  0.22822130E-03  0.26486213E+00  0.17011175E-04  0.98614439E-04  0.23887645E+00  0.69766104E-06  0.22094163E-05  0.42468454E-03  0.18173420E-03
  0.13100074E+01 -0.65966295E+01  0.32105065E-01  0.21182941E-04  0.62969520E-04  0.21421478E-03  0.83274903E-04  0.33596525E-01  0.53039426E-05  0.14923201E-04  0.89023395E-01  0.61415176E-04  0.18617178E-03  0.34091050E+00  0.74939445E-04  0.26983161E-03  0.26472434E+00  0.22103958E-04  0.11172759E-03  0.23778511E+00  0.98821548E-06  0.30768838E-05  0.48977345E-03  0.23317296E-03
  0.13242843E+01 -0.65792248E+01  0.32160247E-01  0.25166223E-04  0.74655394E-04  0.25619008E-03  0.10269867E-03  0.33736677E-01  0.68823075E-05  0.18703098E-04  0.89547948E-01  0.74976339E-04  0.22691005E-03  0.34118015E+00  0.91161074E-04  0.31754783E-03  0.26456455E+00  0.28336647E-04  0.12714711E-03  0.23659237E+00  0.13654797E-05  0.41998145E-05  0.56674462E-03  0.29537108E-03
  0.13385612E+01 -0.65605278E+01  0.32219828E-01  0.29577266E-04  0.87539726E-04  0.30445615E-03  0.12544777E-03  0.33888712E-01  0.88224552E-05  0.23280591E-04  0.90118385E-01  0.90659319E-04  0.27401238E-03  0.34145852E+00  0.10991515E-03  0.37220678E-03  0.26437774E+00  0.35903206E-04  0.14527371E-03  0.23529471E+00  0.18444058E-05  0.56206517E-05  0.65758399E-03  0.36996129E-03
  0.13528381E+01 -0.65405632E+01  0.32285018E-01  0.34444082E-04  0.10168744E-03  0.35989307E-03  0.15199566E-03  0.34054040E-01  0.11188602E-04  0.28799711E-04  0.90737596E-01  0.10874685E-03  0.32832494E-03  0.34174130E+00  0.13157218E-03  0.43481213E-03  0.26415780E+00  0.45025696E-04  0.16659112E-03  0.23388800E+00  0.24401955E-05  0.73819193E-05  0.76462092E-03  0.45871867E-03
  0.13671150E+01 -0.65193586E+01  0.32357276E-01  0.39797479E-04  0.11716897E-03  0.42353910E-03  0.18287960E-03  0.34234340E-01  0.14054970E-04  0.35431318E-04  0.91408918E-01  0.12956424E-03  0.39082121E-03  0.34202348E+00  0.15656692E-03  0.50656668E-03  0.26389754E+00  0.55959567E-04  0.19168256E-03  0.23236758E+00  0.31681432E-05  0.95256591E-05  0.89057997E-03  0.56355902E-03
  0.13813919E+01 -0.64969444E+01  0.32438257E-01  0.45671136E-04  0.13406006E-03  0.49661991E-03  0.21870956E-03  0.34431498E-01  0.17508024E-04  0.43379987E-04  0.92136017E-01  0.15348718E-03  0.46262506E-03  0.34229919E+00  0.18541005E-03  0.58891147E-03  0.26358870E+00  0.69000204E-04  0.22125061E-03  0.23072839E+00  0.40436398E-05  0.12093318E-04  0.10386415E-02  0.68653703E-03
  0.13956688E+01 -0.64733545E+01  0.32529738E-01  0.52101662E-04  0.15244144E-03  0.58058328E-03  0.26017860E-03  0.34647529E-01  0.21649393E-04  0.52892993E-04  0.92922737E-01  0.18095120E-03  0.54503931E-03  0.34256171E+00  0.21870269E-03  0.68357349E-03  0.26322192E+00  0.84490971E-04  0.25614163E-03  0.22896505E+00  0.50823691E-05  0.15126153E-04  0.12125125E-02  0.82984454E-03
  0.14099457E+01 -0.64486267E+01  0.32633542E-01  0.59128673E-04  0.17239840E-03  0.67714029E-03  0.30807513E-03  0.34884486E-01  0.26599660E-04  0.64271922E-04  0.93772929E-01  0.21246343E-03  0.63958054E-03  0.34280327E+00  0.25715445E-03  0.79262397E-03  0.26278679E+00  0.10283308E-03  0.29737576E-03  0.22707205E+00  0.63007104E-05  0.18666170E-04  0.14165106E-02  0.99580962E-03
  0.14242226E+01 -0.64228029E+01  0.32751467E-01  0.66794850E-04  0.19402008E-03  0.78831392E-03  0.36329709E-03  0.35144371E-01  0.32503210E-04  0.77887545E-04  0.94690268E-01  0.24861674E-03  0.74802154E-03  0.34301496E+00  0.30160598E-03  0.91854995E-03  0.26227181E+00  0.12449769E-03  0.34618416E-03  0.22504380E+00  0.77163422E-05  0.22757541E-04  0.16556623E-02  0.11868971E-02
  0.14384995E+01 -0.63959299E+01  0.32885210E-01  0.75145973E-04  0.21739846E-03  0.91649635E-03  0.42686834E-03  0.35429046E-01  0.39534405E-04  0.94198757E-04  0.95678068E-01  0.29010694E-03  0.87244261E-03  0.34318651E+00  0.35305704E-03  0.10643422E-02  0.26166437E+00  0.15004082E-03  0.40405564E-03  0.22287478E+00  0.93490269E-05  0.27448404E-04  0.19358200E-02  0.14057116E-02
  0.14527764E+01 -0.63680594E+01  0.33036310E-01  0.84230915E-04  0.24262702E-03  0.10645164E-02  0.49995750E-03  0.35740152E-01  0.47905403E-04  0.11377661E-03  0.96739088E-01  0.33775341E-03  0.10152933E-02  0.34330608E+00  0.41270168E-03  0.12336042E-02  0.26095068E+00  0.18012189E-03  0.47279537E-03  0.22055959E+00  0.11221542E-04  0.32792909E-04  0.22638005E-02  0.16550030E-02
  0.14670533E+01 -0.63392494E+01  0.33206099E-01  0.94101537E-04  0.26979876E-03  0.12357184E-02  0.58389958E-03  0.36079035E-01  0.57876028E-04  0.13733472E-03  0.97875360E-01  0.39252388E-03  0.11794668E-02  0.34335994E+00  0.48197204E-03  0.14306867E-02  0.26011567E+00  0.21552692E-03  0.55459953E-03  0.21809295E+00  0.13360716E-04  0.38853335E-04  0.26475490E-02  0.19376776E-02
  0.14813302E+01 -0.63095637E+01  0.33395668E-01  0.10481244E-03  0.29900361E-03  0.14340551E-02  0.68022071E-03  0.36446689E-01  0.69766208E-04  0.16576770E-03  0.99088015E-01  0.45556398E-03  0.13683879E-02  0.34333209E+00  0.56259333E-03  0.16608556E-02  0.25914277E+00  0.25719778E-03  0.65215060E-03  0.21546974E+00  0.15798523E-04  0.45702087E-04  0.30963349E-02  0.22568131E-02
  0.14956070E+01 -0.62790733E+01  0.33605855E-01  0.11642049E-03  0.33032479E-03  0.16641954E-02  0.79066637E-03  0.36843712E-01  0.83971632E-04  0.20019971E-03  0.10037712E+00  0.52823234E-03  0.15861189E-02  0.34320381E+00  0.65665260E-03  0.19305017E-02  0.25801369E+00  0.30626962E-03  0.76874002E-03  0.21268486E+00  0.18573177E-04  0.53423382E-04  0.36209850E-02  0.26156821E-02
  0.15098839E+01 -0.62478567E+01  0.33837232E-01  0.12898400E-03  0.36383400E-03  0.19316492E-02  0.91723340E-03  0.37270273E-01  0.10098343E-03  0.24204561E-03  0.10174148E+00  0.61214202E-03  0.18374836E-02  0.34295305E+00  0.76668520E-03  0.22474036E-02  0.25670806E+00  0.36411889E-03  0.90842646E-03  0.20973312E+00  0.21730184E-04  0.62114380E-04  0.42341621E-02  0.30177833E-02
  0.15241608E+01 -0.62160008E+01  0.34090105E-01  0.14256147E-03  0.39958504E-03  0.22429117E-02  0.10622061E-02  0.37726078E-01  0.12141285E-03  0.29308803E-03  0.10317852E+00  0.70920902E-03  0.21282130E-02  0.34255374E+00  0.89578369E-03  0.26210577E-02  0.25520297E+00  0.43242562E-03  0.10762412E-02  0.20660910E+00  0.25323269E-04  0.71885542E-04  0.49506978E-02  0.34668851E-02
  0.15384377E+01 -0.61836014E+01  0.34364504E-01  0.15720964E-03  0.43760543E-03  0.26056252E-02  0.12281959E-02  0.38210328E-01  0.14602213E-03  0.35557391E-03  0.10468394E+00  0.82170842E-03  0.24651142E-02  0.34197490E+00  0.10477352E-02  0.30630946E-02  0.25347249E+00  0.51325469E-03  0.12784555E-02  0.20330690E+00  0.29415105E-04  0.82859899E-04  0.57879920E-02  0.39670826E-02
  0.15527146E+01 -0.61507645E+01  0.34660149E-01  0.17298069E-03  0.47788555E-03  0.30287587E-02  0.14181836E-02  0.38721651E-01  0.17576279E-03  0.43233475E-03  0.10625146E+00  0.95233810E-03  0.28562621E-02  0.34117961E+00  0.12271948E-02  0.35878045E-02  0.25148699E+00  0.60916225E-03  0.15229292E-02  0.19981993E+00  0.34077730E-04  0.95170889E-04  0.67664894E-02  0.45228739E-02
  0.15669915E+01 -0.61176071E+01  0.34976369E-01  0.18991832E-03  0.52036486E-03  0.35227970E-02  0.16355615E-02  0.39257976E-01  0.21182274E-03  0.52693486E-03  0.10787234E+00  0.11042890E-02  0.33112115E-02  0.34012378E+00  0.14399051E-02  0.42128001E-02  0.24921250E+00  0.72333583E-03  0.18195663E-02  0.19614068E+00  0.39392488E-04  0.10895829E-03  0.79102501E-02  0.51392593E-02
  0.15812684E+01 -0.60842587E+01  0.35311943E-01  0.20805233E-03  0.56491450E-03  0.40999257E-02  0.18841698E-02  0.39816319E-01  0.25568307E-03  0.64385089E-03  0.10953466E+00  0.12813193E-02  0.38412204E-02  0.33875469E+00  0.16929728E-02  0.49598508E-02  0.24660996E+00  0.85977887E-03  0.21809112E-02  0.19226047E+00  0.45449250E-04  0.12436161E-03  0.92476265E-02  0.58218712E-02
  0.15955453E+01 -0.60508628E+01  0.35664833E-01  0.22739139E-03  0.61131587E-03  0.47741844E-02  0.21683168E-02  0.40392424E-01  0.30918488E-03  0.78868363E-03  0.11122238E+00  0.14878254E-02  0.44594657E-02  0.33700943E+00  0.19952168E-02  0.58559300E-02  0.24363450E+00  0.10235541E-02  0.26229270E-02  0.18816939E+00  0.52344611E-04  0.14151020E-03  0.10812059E-01  0.65771420E-02
  0.16098222E+01 -0.60175785E+01  0.36031752E-01  0.24791360E-03  0.65923482E-03  0.55615394E-02  0.24927662E-02  0.40980219E-01  0.37460422E-03  0.96839694E-03  0.11291389E+00  0.17288987E-02  0.51812151E-02  0.33481306E+00  0.23576022E-02  0.69345181E-02  0.24023486E+00  0.12211036E-02  0.31660102E-02  0.18385620E+00  0.60178555E-04  0.16050890E-03  0.12643001E-01  0.74125191E-02
  0.16240991E+01 -0.59845834E+01  0.36407509E-01  0.26955444E-03  0.70819153E-03  0.64797917E-02  0.28626625E-02  0.41570995E-01  0.45472953E-03  0.11915672E-02  0.11458019E+00  0.20103463E-02  0.60238934E-02  0.33207691E+00  0.27937762E-02  0.82372025E-02  0.23635301E+00  0.14606677E-02  0.38363040E-02  0.17930854E+00  0.69048979E-04  0.18141811E-03  0.14786950E-01  0.83367382E-02
  0.16383760E+01 -0.59520752E+01  0.36784079E-01  0.29219190E-03  0.75752685E-03  0.75481889E-02  0.32833499E-02  0.42152245E-01  0.55292913E-03  0.14686048E-02  0.11618226E+00  0.23386411E-02  0.70069342E-02  0.32869685E+00  0.33207154E-02  0.98156070E-02  0.23192429E+00  0.17528287E-02  0.46673842E-02  0.17451337E+00  0.79043195E-04  0.20422658E-03  0.17298576E-01  0.93601607E-02
  0.16526529E+01 -0.59202753E+01  0.37149334E-01  0.31562895E-03  0.80636724E-03  0.87865340E-02  0.37600174E-02  0.42706097E-01  0.67318420E-03  0.18118741E-02  0.11766791E+00  0.27207435E-02  0.81512511E-02  0.32455228E+00  0.39594864E-02  0.11733645E-01  0.22687827E+00  0.21112053E-02  0.57023870E-02  0.16945774E+00  0.90225371E-04  0.22881564E-03  0.20241825E-01  0.10495180E-01
